source,dest
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances/project-finance-page.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances/find-financial-information.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/adinistration-and-setup-for-proof/email-alert-vs-proof-notification.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/administration-and-setup-for-proof/email-alert-vs-proof-notification.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances/exchange-rates-in-workfront.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances/set-up-exchange-rates.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/adinistration-and-setup-for-proof/proof-roles-and-email-alerts.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/administration-and-setup-for-proof/proof-roles-and-email-alerts.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/conifgure-system-defaults/create-and-manage-issue-severities.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/configure-system-defaults/create-and-manage-issue-severities.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/adobe-workfront-goals/manage-goals/goal-alignment.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-goals/manage-goals/align-your-goals.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/conifgure-system-defaults/customize-issue-types-and-terminology.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/configure-system-defaults/customize-issue-types-and-terminology.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/conifgure-system-defaults/configure-global-default-issue-preferences.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/configure-system-defaults/configure-global-default-issue-preferences.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/adinistration-and-setup-for-proof/report-on-proofs.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/administration-and-setup-for-proof/report-on-proofs.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/adinistration-and-setup-for-proof/create-template-groups.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/proof-workflows/create-template-groups.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/conifgure-system-defaults/configure-global-default-project-settings.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/configure-system-defaults/configure-global-default-project-settings.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/adinistration-and-setup-for-proof/set-default-proof-roles.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/administration-and-setup-for-proof/set-default-proof-roles.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/adinistration-and-setup-for-proof/set-default-at-risk-proof-settings.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/administration-and-setup-for-proof/set-default-at-risk-proof-settings.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/adinistration-and-setup-for-proof/edit-an-automated-workflow-template.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/proof-workflows/edit-an-automated-workflow-template.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/adinistration-and-setup-for-proof/create-an-automated-workflow-template.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/workfront-proof/proof-workflows/create-an-automated-workflow-template.html
https://video.tv.adobe.com/v/335112,https://video.tv.adobe.com/v/3415452
https://video.tv.adobe.com/v/335113,https://video.tv.adobe.com/v/3415452
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/fusion/exercises/introduction-to-iterators.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/fusion/exercises/introduction-to-iterators-exercise.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/configure-system-defaults/configure-global-default-project-settings.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/configure-system-defaults/create-and-manage-object-statuses.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/issues-requests/manage-incoming-requests.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/issues-requests/find-requests.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-incoming-requests.html,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/issues-requests/find-requests.html
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/reporting/basic-reporting/tour-of-the-interface.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/reporting/calendar-reports/tour-of-the-interface.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/reporting/basic-reporting/additional-calendar-options.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/reporting/calendar-reports/additional-calendar-options.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/reporting/basic-reporting/creating-custom-calendars.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/reporting/calendar-reports/creating-custom-calendars.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/reporting/basic-reporting/your-turn-to-create-a-calendar.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/reporting/calendar-reports/your-turn-to-create-a-calendar.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances/understand-financial-access.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/project-finances/understand-financial-access.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances/set-up-task-revenue-and-cost-defaults.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/project-finances/set-up-task-revenue-and-cost-defaults.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances/set-up-expense-types.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/project-finances/set-up-expense-types.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances/set-up-exchange-rates.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/project-finances/set-up-exchange-rates.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances/understand-performance-metrics.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/project-finances/understand-performance-metrics.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances/update-and-review-finances.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances-users/update-and-review-finances.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances/find-financial-information.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances-users/find-financial-information.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances/multiple-billing-rates.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/manage-work/project-finances-users/multiple-billing-rates.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/create-and-manage-users/create-an-individual-user-profile.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/create-and-manage-users/add-users-to-adobe-workfront.html?lang=en
https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/create-and-manage-users/add-users-in-bulk.html?lang=en,https://experienceleague.adobe.com/docs/workfront-learn/tutorials-workfront/administration-and-setup/create-and-manage-users/create-an-individual-user-profile.html?lang=en

